genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,top,top,női,póló,póló,2768147,https://www.fashiondays.hu/v/2768147/n%C5%91i-/ruh%C3%A1zat?productSlug=cannes-cs%C3%ADkos-p%C3%B3l%C3%B3-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/cannes-cs%C3%ADkos-p%C3%B3l%C3%B3-n%C5%91i-only-p2768147-1/,Cannes csíkos póló,6999,20.3,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474592/images/res_335141e5d6fafab3eebe12088d186511.jpg?s=wZWDyTQLtVHo https://fdcdn.akamaized.net/m/780x1132/products/30475/30474592/images/res_79f4e969f6c442de0fef0dea37425e6c.jpg?s=P9NNLxvS_FFZ https://fdcdn.akamaized.net/m/780x1132/products/30475/30474592/images/res_4a68413c7999f721d4fa1fbbf160d8cb.jpg?s=f4oUxX7FAMkq https://fdcdn.akamaized.net/m/780x1132/products/30475/30474592/images/res_a3515038403a776855291af3bec7bbda.jpg?s=XzdgaPp5gvyn https://fdcdn.akamaized.net/m/780x1132/products/30475/30474592/images/res_fe79d236fe90e3372e50060496da0341.jpg?s=Y7shsUzXOiu0,barna,15202321-SEEDPEARL-KALAMATA,Leírás Szín: fenyőzöld$ fehér Minta: csíkos Anyag: lenvászon$ poliészter Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: csillámos hatás$ finomkötött anyag$ kivágás a hátrészen Összetétel Anyag: 84% poliészter$ 14% len$ 2% fémszál Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15202321-SEEDPEARL-KALAMATA
women,top,top,női,póló,póló,2768098,https://www.fashiondays.hu/v/2768098/n%C5%91i-/ruh%C3%A1zat?productSlug=cannes-cs%C3%ADkos-p%C3%B3l%C3%B3-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/cannes-cs%C3%ADkos-p%C3%B3l%C3%B3-n%C5%91i-only-p2768098-1/,Cannes csíkos póló,6999,20.3,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474588/images/res_ee1b09ce60eca1368eaddf23824c92f0.jpg?s=YeXPsU4MvIny https://fdcdn.akamaized.net/m/780x1132/products/30475/30474588/images/res_af79b7a165f8932a112a0e311da45b4e.jpg?s=NqMYS9d_G1ef https://fdcdn.akamaized.net/m/780x1132/products/30475/30474588/images/res_3125f8fa11b3e8a7eca4c16757c3ba90.jpg?s=TPlM03zlDmVg https://fdcdn.akamaized.net/m/780x1132/products/30475/30474588/images/res_0a92897a6c0cc7b387d432c2d1a426af.jpg?s=0jzHObME_AUr https://fdcdn.akamaized.net/m/780x1132/products/30475/30474588/images/res_6e946ce79ccb437a3af0d6a3a7c84c5f.jpg?s=ShAN4D7jH65n,krémszín,15202321-SEEDPEARL-HOT-SAUCE,Leírás Színe: téglavörös$ krémszín Minta: csíkos Anyag: lenvászon$ poliészter Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: csillámos hatás$ finomkötött anyag$ kivágás a hátrészen Összetétel Anyag: 84% poliészter$ 14% len$ 2% fémszál Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15202321-SEEDPEARL-HOT-SAUCE
women,top,top,női,póló,póló,2768082,https://www.fashiondays.hu/v/2768082/n%C5%91i-/ruh%C3%A1zat?productSlug=nova-v-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/nova-v-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-only-p2768082-1/,Nova V-nyakú póló,7999,23.2,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474867/images/res_7382905b20fd5a874fc0aeeac10dc125.jpg?s=FuZMgpjkcKwT https://fdcdn.akamaized.net/m/780x1132/products/30475/30474867/images/res_967c4c9f1c136181e52f3d79fa0a61be.jpg?s=4a3fj9sVxhMH https://fdcdn.akamaized.net/m/780x1132/products/30475/30474867/images/res_14ad68c89e2573f8e23b5ba1f670fc3d.jpg?s=cgjcVZbIukTu https://fdcdn.akamaized.net/m/780x1132/products/30475/30474867/images/res_16b3992990541632858e05e8d3c362c7.jpg?s=x8Q_-3oYZNoI https://fdcdn.akamaized.net/m/780x1132/products/30475/30474867/images/res_6c8e427959e4d3614e483d65e2770c79.jpg?s=7C64qH9YVhkW,fehér,15206533-CLOUD-DANCER,Leírás Szín: fehér Minta: csíkos Anyag: viszkóz Fazon: normál Stílus: hétköznapi Nyakkivágás: V-alakú Ujjak hossza: rövid Összetétel Anyag: 100% Lenzing™ Ecovero™ viszkóz Modellinformáció A modell S (=36) méretű terméket visel$ EU méretezés szerint. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15206533-CLOUD-DANCER
women,top,top,női,póló,póló,2767934,https://www.fashiondays.hu/v/2767934/n%C5%91i-/ruh%C3%A1zat?productSlug=kita-organikuspamut-p%C3%B3l%C3%B3-feliratos-mint%C3%A1val-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/kita-organikuspamut-p%C3%B3l%C3%B3-feliratos-mint%C3%A1val-n%C5%91i-only-p2767934-1/,Kita organikuspamut póló feliratos mintával,6499,18.85,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474565/images/res_3b8ea04d26d30953215956e2df01dc6b.jpg?s=OJCNu9nZ7rN8 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474565/images/res_e522793e2534c72c9d33d6ffbe6a1168.jpg?s=jZ1JbG1EaJro https://fdcdn.akamaized.net/m/780x1132/products/30475/30474565/images/res_579250739138fad0f6c2e0f75113b499.jpg?s=vK7_eM_lfT85 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474565/images/res_1040f6b03e40c6569883d6d00592a093.jpg?s=ClOS9Axwas4D https://fdcdn.akamaized.net/m/780x1132/products/30475/30474565/images/res_636e83156b3c9186e2f997e7e65bee2d.jpg?s=nZhFzlyZEdhy,fehér,15206139-BRIGHT-WHITE,Leírás Szín: fehér$ fekete Minta: feliratos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részlet: dekoratív rátétek Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15206139-BRIGHT-WHITE
women,top,top,női,póló,póló,2767928,https://www.fashiondays.hu/v/2767928/n%C5%91i-/ruh%C3%A1zat?productSlug=kita-organikuspamut-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6kkel-d%C3%ADsz%C3%ADtve-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/kita-organikuspamut-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6kkel-d%C3%ADsz%C3%ADtve-n%C5%91i-only-p2767928-1/,Kita organikuspamut póló gyöngyökkel díszítve,6499,18.85,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474406/images/res_48e11c22c6fba0401920ef3ab6232bff.jpg?s=py-FtMJv7f_A https://fdcdn.akamaized.net/m/780x1132/products/30475/30474406/images/res_9b54f778366f7d06b91d7ddbe2b3104a.jpg?s=xuCzOJ-v8oCd https://fdcdn.akamaized.net/m/780x1132/products/30475/30474406/images/res_c12b88bb6dcf6aafbf8b70f66e657334.jpg?s=VW5Dmx7MfJHg https://fdcdn.akamaized.net/m/780x1132/products/30475/30474406/images/res_80dd790a51b347de93528ce2d194a461.jpg?s=hmMy_zehNMVB https://fdcdn.akamaized.net/m/780x1132/products/30475/30474406/images/res_a43066e9f2a49d3f0a988d9fa44e387b.jpg?s=tNjjsiAhpoLd,melange világosszürke,15203537-LIGHT-GREY-MELANGE,Leírás Szín: melange világosszürke Minta: grafikai Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: gyöngyös díszítés Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15203537-LIGHT-GREY-MELANGE
women,top,top,női,póló,póló,2767920,https://www.fashiondays.hu/v/2767920/n%C5%91i-/ruh%C3%A1zat?productSlug=carrie-dzs%C3%B6rz%C3%A9-p%C3%B3l%C3%B3-p%C3%A1ntos-h%C3%A1tr%C3%A9sszel-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/carrie-dzs%C3%B6rz%C3%A9-p%C3%B3l%C3%B3-p%C3%A1ntos-h%C3%A1tr%C3%A9sszel-n%C5%91i-only-p2767920-1/,Carrie dzsörzé póló pántos hátrésszel,5499,15.95,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474972/images/res_add7e968b90935deb1d8bf1af0925195.jpg?s=esW-1x3eKIlu https://fdcdn.akamaized.net/m/780x1132/products/30475/30474972/images/res_2bb58c819043ba4de62e47681ca9c787.jpg?s=ksL9MxBgEy4j https://fdcdn.akamaized.net/m/780x1132/products/30475/30474972/images/res_275492f2d4d5eebbb262ce141f3da682.jpg?s=6mgX13q4bDt2 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474972/images/res_f0ce65e0ad767708289697af69a6081c.jpg?s=3vj8Mrz4B9NH https://fdcdn.akamaized.net/m/780x1132/products/30475/30474972/images/res_09e6846f73dcf55cf4427d5529f7e705.jpg?s=PnRm558DhcAN,mustársárga,15204353-GOLDEN-SPICE,Leírás Szín: mustársárga Minta: nincs Anyag: viszkóz$ dzsörzé Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: pántos hátrész Összetétel Anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15204353-GOLDEN-SPICE
women,top,top,női,póló,póló,2767894,https://www.fashiondays.hu/v/2767894/n%C5%91i-/ruh%C3%A1zat?productSlug=zandra-feliratos-organikuspamut-p%C3%B3l%C3%B3-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/zandra-feliratos-organikuspamut-p%C3%B3l%C3%B3-n%C5%91i-only-p2767894-1/,Zandra feliratos organikuspamut póló,4999,14.5,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474559/images/res_ab17bee2ff761ce5b1f2fd3366c85144.jpg?s=jpqXPgrUjJ1H https://fdcdn.akamaized.net/m/780x1132/products/30475/30474559/images/res_72c5c8b958fc5689bada2b7f02b414f6.jpg?s=oO1fXESmEJsm https://fdcdn.akamaized.net/m/780x1132/products/30475/30474559/images/res_ab2d8faedf275b098ac3cfaafe189db0.jpg?s=maBrkKk1Qos- https://fdcdn.akamaized.net/m/780x1132/products/30475/30474559/images/res_1a8913f52f8f43bef0fe04e1fb6ba256.jpg?s=4qZQG9Uhtaao https://fdcdn.akamaized.net/m/780x1132/products/30475/30474559/images/res_24e285829b556dd6360433f095d70f0f.jpg?s=zAH3CLRzlFrD,fehér,15206127-BRIGHT-WHITE-HELLO,Leírás Szín: fehér$ barackszín Minta: feliratos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15206127-BRIGHT-WHITE-HELLO
women,top,top,női,póló,póló,2767900,https://www.fashiondays.hu/v/2767900/n%C5%91i-/ruh%C3%A1zat?productSlug=carrie-dzs%C3%B6rz%C3%A9-p%C3%B3l%C3%B3-p%C3%A1ntos-h%C3%A1tr%C3%A9sszel-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/carrie-dzs%C3%B6rz%C3%A9-p%C3%B3l%C3%B3-p%C3%A1ntos-h%C3%A1tr%C3%A9sszel-n%C5%91i-only-p2767900-1/,Carrie dzsörzé póló pántos hátrésszel,5499,15.95,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474483/images/res_2b79a66ab4472265cb66ef3682ced78e.jpg?s=duZd5VMJ-DfP https://fdcdn.akamaized.net/m/780x1132/products/30475/30474483/images/res_7a7b9b63193d6a55c3232dcdb497ab4a.jpg?s=QZG0Q1PlRbzu https://fdcdn.akamaized.net/m/780x1132/products/30475/30474483/images/res_fa636fe5795b3db8134d6f53b3828048.jpg?s=WMHN_VbVoNGM https://fdcdn.akamaized.net/m/780x1132/products/30475/30474483/images/res_988ebb534224e07fb28ef353142c3b2b.jpg?s=JKdKUFaGi5xH https://fdcdn.akamaized.net/m/780x1132/products/30475/30474483/images/res_fae4e112b6bd13b8f4c3ff6d231f10bd.jpg?s=ZdsRHU325Fbl,fekete,15204353-BLACK,Leírás Szín: fekete Minta: nincs Anyag: viszkóz$ dzsörzé Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: pántos hátrész Összetétel Anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15204353-BLACK
women,top,top,női,póló,póló,2767882,https://www.fashiondays.hu/v/2767882/n%C5%91i-/ruh%C3%A1zat?productSlug=cannes-cs%C3%ADkos-p%C3%B3l%C3%B3-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/cannes-cs%C3%ADkos-p%C3%B3l%C3%B3-n%C5%91i-only-p2767882-1/,Cannes csíkos póló,6999,20.3,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474598/images/res_2b2409ba9125adb42fc4ceec2491bf40.jpg?s=Zq-kaDB_ZBF2 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474598/images/res_c2fbde52948a892f929dd1ac8bd94451.jpg?s=PlU-tvCEOabz https://fdcdn.akamaized.net/m/780x1132/products/30475/30474598/images/res_25825e0c0cc9c6283fac88e33cd58c44.jpg?s=CT5J9gTPhrZc https://fdcdn.akamaized.net/m/780x1132/products/30475/30474598/images/res_e956879c19ad9a5487a12b52d152a276.jpg?s=viV3kfL1BouO https://fdcdn.akamaized.net/m/780x1132/products/30475/30474598/images/res_a9d63bfc8a17b64219bb3c8e24834de6.jpg?s=Y1zo5LNe-qpk,krémszín,15202321-SEEDPEARL-NIGHT-SKY,Leírás Szín: sötétkék$ krémszín Minta: csíkos Anyag: lenvászon$ poliészter Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: csillámos hatás$ finomkötött anyag$ kivágás a hátrészen Összetétel Anyag: 84% poliészter$ 14% len$ 2% fémszál Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15202321-SEEDPEARL-NIGHT-SKY
women,top,top,női,póló,póló,2767837,https://www.fashiondays.hu/v/2767837/n%C5%91i-/ruh%C3%A1zat?productSlug=kita-organikuspamut-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6kkel-d%C3%ADsz%C3%ADtve-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/kita-organikuspamut-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6kkel-d%C3%ADsz%C3%ADtve-n%C5%91i-only-p2767837-1/,Kita organikuspamut póló gyöngyökkel díszítve,6499,18.85,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474408/images/res_2a6f9374edb1c38246b40d1baffc09a7.jpg?s=I2f4hAV-VOpm https://fdcdn.akamaized.net/m/780x1132/products/30475/30474408/images/res_3da206b2dab8e8f0bfba3b1e6c6243f4.jpg?s=6IYR_GFGm8it https://fdcdn.akamaized.net/m/780x1132/products/30475/30474408/images/res_62d949fca7bffbafb44f370722790b48.jpg?s=VL517cW52M-D https://fdcdn.akamaized.net/m/780x1132/products/30475/30474408/images/res_12722c6a0566cf193f3fa11bfed9927f.jpg?s=QSlIGQCnpxN3 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474408/images/res_a7fe41002c67a7c13fef5792f09ea250.jpg?s=7QATUZaLKr3e,sötétkék,15203537-NIGHT-SKY,Leírás Szín: sötétkék$ fehér Minta: grafikai$ feliratos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: gyöngyös és strasszköves díszítés Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15203537-NIGHT-SKY
women,top,top,női,póló,póló,2767835,https://www.fashiondays.hu/v/2767835/n%C5%91i-/ruh%C3%A1zat?productSlug=kita-organikuspamut-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6kkel-d%C3%ADsz%C3%ADtve-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/kita-organikuspamut-p%C3%B3l%C3%B3-gy%C3%B6ngy%C3%B6kkel-d%C3%ADsz%C3%ADtve-n%C5%91i-only-p2767835-1/,Kita organikuspamut póló gyöngyökkel díszítve,6499,18.85,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474407/images/res_b17f62b599827cdcb0edc020da68d5da.jpg?s=dAU9Pqvc-fp1 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474407/images/res_1cd58912734a2993687479bfc732bc6b.jpg?s=KTh8LH0BPWZR https://fdcdn.akamaized.net/m/780x1132/products/30475/30474407/images/res_1fcfbdb13bd28504e5a0175b5b6119c3.jpg?s=SiqlHvbRDoqn https://fdcdn.akamaized.net/m/780x1132/products/30475/30474407/images/res_1f071567ec630f9c3583288fe5985bd9.jpg?s=6Ke0dlV4D48N https://fdcdn.akamaized.net/m/780x1132/products/30475/30474407/images/res_2ef56e465e36bc5353440e6dd16a3d9e.jpg?s=fl2y3y2LDH5I,fehér,15203537-BRIGHT-WHITE,Leírás Szín: fehér$ kék$ barna Minta: grafikai Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: strasszköves rátétek$ gyöngyös díszítés Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15203537-BRIGHT-WHITE
women,top,top,női,póló,póló,2767320,https://www.fashiondays.hu/v/2767320/n%C5%91i-/ruh%C3%A1zat?productSlug=scala-pamutp%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-jdy&tagId=1,https://www.fashiondays.hu/p/scala-pamutp%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-jdy-p2767320-1/,Scala pamutpóló kerek nyakrésszel,4999,14.5,JdY,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30476/30475093/images/res_a9f561a0e718c590489f638b97c59bf0.jpg?s=3O01t8WqQWYu https://fdcdn.akamaized.net/m/780x1132/products/30476/30475093/images/res_22d1a27f00fd29fa5d894de906f3e6d4.jpg?s=aIE7YmSIDRf_ https://fdcdn.akamaized.net/m/780x1132/products/30476/30475093/images/res_bc40ee8722830fddcd6bf36273e838dc.jpg?s=_pyr0-4T5C97 https://fdcdn.akamaized.net/m/780x1132/products/30476/30475093/images/res_16425f3fb9289039fc956a0ed734911c.jpg?s=InMCutVNVbo3 https://fdcdn.akamaized.net/m/780x1132/products/30476/30475093/images/res_6becda9f8ef4c0f05f43beb23678daf2.jpg?s=tssrore_h21M,törtfehér,15215972-CLOUD-DANCER-DREAM-BIG,Leírás Szín: törtfehér$ rózsaszín Minta: feliratos$ mintás Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15215972-CLOUD-DANCER-DREAM-BIG
women,top,top,női,póló,póló,2767314,https://www.fashiondays.hu/v/2767314/n%C5%91i-/ruh%C3%A1zat?productSlug=scala-pamutp%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-jdy&tagId=1,https://www.fashiondays.hu/p/scala-pamutp%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-jdy-p2767314-1/,Scala pamutpóló kerek nyakrésszel,4999,14.5,JdY,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30476/30475101/images/res_5f10b25fdd7dad7323cbbb450fa58a8e.jpg?s=W1FTInsZD_eH https://fdcdn.akamaized.net/m/780x1132/products/30476/30475101/images/res_7b598df3fb4766e3b9f199b395c047ba.jpg?s=liT4aRNLzakq https://fdcdn.akamaized.net/m/780x1132/products/30476/30475101/images/res_d3d613fe98517327bd28308804115168.jpg?s=yfEx2gashILJ https://fdcdn.akamaized.net/m/780x1132/products/30476/30475101/images/res_d27abb217e054e84782464c9e8f6730d.jpg?s=Un09C2PXpv2M https://fdcdn.akamaized.net/m/780x1132/products/30476/30475101/images/res_516dc7a41057830d463255783b1d7ba1.jpg?s=xvCV9gT4eJK4,törtfehér,15215972-CLOUD-DANCER-CUTE-PANDA,Leírás Szín: törtfehér$ fekete Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15215972-CLOUD-DANCER-CUTE-PANDA
women,top,top,női,póló,póló,2767302,https://www.fashiondays.hu/v/2767302/n%C5%91i-/ruh%C3%A1zat?productSlug=scala-pamutp%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-jdy&tagId=1,https://www.fashiondays.hu/p/scala-pamutp%C3%B3l%C3%B3-kerek-nyakr%C3%A9sszel-n%C5%91i-jdy-p2767302-1/,Scala pamutpóló kerek nyakrésszel,4999,14.5,JdY,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30476/30475097/images/res_99ee7bae7017ccf96e8561fd36d8384c.jpg?s=mLbOr2DJ8upX https://fdcdn.akamaized.net/m/780x1132/products/30476/30475097/images/res_8a3684d0a3ff2c2ca10009938ebd524b.jpg?s=P550A_loXfL5 https://fdcdn.akamaized.net/m/780x1132/products/30476/30475097/images/res_fa4278ac77f32f1bf7d54560583421e1.jpg?s=biBWIzC2dBWn https://fdcdn.akamaized.net/m/780x1132/products/30476/30475097/images/res_500ef9dd2fb0b979080ba59dd94965a0.jpg?s=Cz8Yc5OzfNPq https://fdcdn.akamaized.net/m/780x1132/products/30476/30475097/images/res_b15c5d858bbdea8a9fe2f64b6d84a2a4.jpg?s=9ilQxTJpRjjN,fehér,15215972-CLOUD-DANCER-HELLO-CAT,Leírás Szín: fehér$ koptatott fekete$ barackszín Minta: van Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15215972-CLOUD-DANCER-HELLO-CAT
women,top,top,női,póló,póló,2753595,https://www.fashiondays.hu/v/2753595/n%C5%91i-/ruh%C3%A1zat?productSlug=tallin-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-r%C3%A1t%C3%A9tekkel-n%C5%91i-desigual&tagId=1,https://www.fashiondays.hu/p/tallin-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-r%C3%A1t%C3%A9tekkel-n%C5%91i-desigual-p2753595-1/,Tallin kerek nyakú póló rátétekkel,14499,42.05,DESIGUAL,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/26958/26957053/images/res_8d6c383f9f4dd72f560be9bd3da12135.jpg?s=oYM-XoRwOpMX https://fdcdn.akamaized.net/m/780x1132/products/26958/26957053/images/res_ba0efb24b3d821f908c2fbe6a569b444.jpg?s=5DASG9rne-N5 https://fdcdn.akamaized.net/m/780x1132/products/26958/26957053/images/res_3430437e1c6d61b7cae108fc6e1ebb32.jpg?s=b4v-BqveWtab https://fdcdn.akamaized.net/m/780x1132/products/26958/26957053/images/res_1fa608c34eaaa1b215becdeac863899a.jpg?s=SGY73qB5uM6v https://fdcdn.akamaized.net/m/780x1132/products/26958/26957053/images/res_cfc9478901891033f124235190138671.jpg?s=wNnO_gPSK2L5,fehér,20SWTKBH-1000,Leírás Szín: fehér$ fekete$ narancssárga Minta: nincs Fazon: normál Anyag: szintetikus Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részlet: dekoratív rátétek Összetétel Anyag: 93% poliészter$ 7% elasztán Modellinformáció A modell S-es méretű pólót visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 20SWTKBH-1000
